Time (UTC),Machines > Bridgeport Mill 3 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Damage Accumulation
3/4/2020 10:00,0.88427925,0.97258353
3/4/2020 10:10,0.8954139,0.9923629
3/4/2020 10:20,0.88605964,0.9774917
3/4/2020 10:30,0.88867164,0.9829597
3/4/2020 10:40,0.87597275,0.9585578
3/4/2020 10:49,0.87309337,0.9569247
3/4/2020 10:59,0.88093543,0.96943986
3/4/2020 11:10,0.8849009,0.97668695
3/4/2020 11:20,0.8867247,0.98241353
3/4/2020 11:30,0.88148236,0.9715623
3/4/2020 11:40,0.87736905,0.96379244
3/4/2020 11:50,0.8778732,0.9679808
3/4/2020 11:59,0.88760114,0.9853609
3/4/2020 12:09,0.8801484,0.97190845
3/4/2020 12:20,0.8733437,0.95933574
3/4/2020 12:30,0.88204515,0.9764784
3/4/2020 12:40,0.8744446,0.96172637
3/4/2020 12:50,0.8857951,0.98349756
3/4/2020 12:59,0.87379444,0.96280634
3/4/2020 13:09,0.86642015,0.94851625
3/4/2020 13:19,0.87750626,0.9664531
3/4/2020 13:30,0.8764274,0.96800137
3/4/2020 13:40,0.88094664,0.9727634
3/4/2020 13:50,0.8884846,0.9865488
3/4/2020 14:00,0.8720254,0.95690256
3/4/2020 14:10,0.8816036,0.97297555
3/4/2020 14:19,0.89858246,1.0037212
3/4/2020 14:29,0.89042616,0.9883691
3/4/2020 14:40,0.88226974,0.9730163
3/4/2020 14:50,0.88144636,0.97169304
3/4/2020 15:00,0.8876246,0.98389065
3/4/2020 15:10,0.89150536,0.98771083
3/4/2020 15:20,0.8769034,0.9641094
3/4/2020 15:29,0.88763165,0.97934544
3/4/2020 15:39,0.890229,0.9830174
3/4/2020 15:50,0.89154613,0.9849575
3/4/2020 16:00,0.89632297,0.9937596
3/4/2020 16:10,0.90211225,1.0024383
3/4/2020 16:20,0.8942522,0.98969734
3/4/2020 16:30,0.8874006,0.9749731
3/4/2020 16:39,0.8948027,0.9906806
3/4/2020 16:49,0.8994143,0.9972036
3/4/2020 17:00,0.89822996,0.99586844
3/4/2020 17:10,0.8916044,0.9845368
3/4/2020 17:20,0.90039134,0.99801433
3/4/2020 17:30,0.90372896,1.0034066
3/4/2020 17:40,0.9142145,1.0214343
3/4/2020 17:49,0.9107919,1.0154784
3/4/2020 17:59,0.9069787,1.0073526
3/4/2020 18:10,0.8999548,0.99488235
3/4/2020 18:20,0.9203787,1.030165
3/4/2020 18:30,0.9095855,1.0093781
3/4/2020 18:40,0.90900934,1.0095963
3/4/2020 18:50,0.9065063,1.0030235
3/4/2020 18:59,0.91647816,1.0209688
3/4/2020 19:09,0.91736436,1.0221263
3/4/2020 19:20,0.91825116,1.0232844
3/4/2020 19:30,0.9109936,1.0106032
3/4/2020 19:40,0.9196485,1.0243509
3/4/2020 19:50,0.9312217,1.043416
3/4/2020 20:00,0.9184904,1.0206232
3/4/2020 20:09,0.9308858,1.043565
3/4/2020 20:19,0.94240475,1.0632846
3/4/2020 20:30,0.9450518,1.0710952
3/4/2020 20:40,0.93799436,1.0538911
3/4/2020 20:50,0.94433963,1.0663587
3/4/2020 21:00,0.9348655,1.0471646
3/4/2020 21:10,0.94269955,1.0598499
3/4/2020 21:19,0.93652487,1.046813
3/4/2020 21:29,0.93928146,1.0514765
3/4/2020 21:40,0.94331884,1.0578686
3/4/2020 21:50,0.9392593,1.0502498
3/4/2020 22:00,0.9364145,1.044121
3/4/2020 22:10,0.9678143,1.1028826
3/4/2020 22:20,0.93859446,1.0480869
3/4/2020 22:29,0.9362575,1.0441481
3/4/2020 22:39,0.9360076,1.0452101
3/4/2020 22:50,0.9428793,1.0559583
3/4/2020 23:00,0.93405855,1.0413461
3/4/2020 23:10,0.93038917,1.0365791
3/4/2020 23:20,0.942775,1.0617027
3/4/2020 23:29,0.9409487,1.0588692
3/4/2020 23:39,0.9330193,1.0435967
3/4/2020 23:49,0.92920184,1.0371609
3/5/2020 0:00,0.9324616,1.040314
3/5/2020 0:10,0.9356382,1.0471454
3/5/2020 0:20,0.94093406,1.0551531
3/5/2020 0:30,0.94048536,1.0528762
3/5/2020 0:40,0.9335426,1.0398881
3/5/2020 0:49,0.9281465,1.0298421
3/5/2020 0:59,0.929567,1.0335274
3/5/2020 1:10,0.9309876,1.0372136
3/5/2020 1:20,0.940568,1.0514038
3/5/2020 1:30,0.9402542,1.0542022
3/5/2020 1:40,0.93916035,1.0511627
3/5/2020 1:50,0.94008493,1.0530986
3/5/2020 1:59,0.946555,1.0649211
3/5/2020 2:09,0.94836545,1.0669637
3/5/2020 2:20,0.94891024,1.067303
3/5/2020 2:30,0.9365504,1.0435883
3/5/2020 2:40,0.9489298,1.0664735
3/5/2020 2:50,0.9330239,1.0392929
3/5/2020 3:00,0.94699264,1.0655485
3/5/2020 3:09,0.93731904,1.0522254
3/5/2020 3:19,0.93813384,1.0497824
3/5/2020 3:30,0.92607415,1.0298903
3/5/2020 3:40,0.93672574,1.0485423
3/5/2020 3:50,0.93475986,1.047535
3/5/2020 4:00,0.9376278,1.0502598
3/5/2020 4:10,0.937063,1.0508467
3/5/2020 4:19,0.93084764,1.0407922
3/5/2020 4:29,0.9273505,1.0352437
3/5/2020 4:40,0.9238421,1.02967
3/5/2020 4:50,0.92449844,1.031343
3/5/2020 5:00,0.91344345,1.0119452
3/5/2020 5:10,0.9204513,1.027415
3/5/2020 5:20,0.9182364,1.0222361
3/5/2020 5:29,0.91447735,1.0180378
3/5/2020 5:39,0.9098971,1.0092196
3/5/2020 5:50,0.90531623,1.0004021
3/5/2020 6:00,0.9112468,1.013092
3/5/2020 6:10,0.9111792,1.0113881
3/5/2020 6:20,0.91300476,1.0184658
3/5/2020 6:30,0.91010225,1.0131888
3/5/2020 6:39,0.9122311,1.0165846
3/5/2020 6:49,0.90043986,0.9979673
3/5/2020 7:00,0.8937961,0.98632854
3/5/2020 7:10,0.89122975,0.98319215
3/5/2020 7:20,0.89375305,0.98726887
3/5/2020 7:30,0.9000871,0.9962471
3/5/2020 7:40,0.9006332,1.0010171
3/5/2020 7:49,0.88747466,0.97673994
3/5/2020 7:59,0.8928782,0.9852278
3/5/2020 8:10,0.8873483,0.97890925
3/5/2020 8:20,0.8869492,0.97834253
3/5/2020 8:30,0.8866379,0.9775831
3/5/2020 8:40,0.8965597,0.9965755
3/5/2020 8:50,0.889194,0.98519975
3/5/2020 8:59,0.8905858,0.98535764
3/5/2020 9:09,0.8853054,0.978227
3/5/2020 9:20,0.88646805,0.979833
3/5/2020 9:30,0.8977474,1.0028583
3/5/2020 9:40,0.8884574,0.98676974
3/5/2020 9:50,0.8733444,0.956063
3/5/2020 10:00,0.89489174,0.99788314
3/5/2020 10:09,0.88865566,0.986483
3/5/2020 10:19,0.8798244,0.9751327
3/5/2020 10:29,0.8821957,0.9779454
3/5/2020 10:40,0.884567,0.98075765
3/5/2020 10:50,0.8825489,0.97503996
3/5/2020 11:00,0.89378667,0.99621934
3/5/2020 11:10,0.87599397,0.96485615
3/5/2020 11:20,0.86262596,0.94078124
3/5/2020 11:29,0.87901866,0.97077066
3/5/2020 11:39,0.8686755,0.954495
3/5/2020 11:50,0.86166203,0.9429001
3/5/2020 12:00,0.8738543,0.9631034
3/5/2020 12:10,0.88060486,0.9751748
3/5/2020 12:20,0.87585914,0.9653014
3/5/2020 12:30,0.8663254,0.9490388
3/5/2020 12:39,0.8652384,0.9477191
3/5/2020 12:49,0.8617195,0.94255143
3/5/2020 13:00,0.8658236,0.94755656
3/5/2020 13:10,0.876668,0.965996
3/5/2020 13:20,0.87564456,0.9646702
3/5/2020 13:30,0.89278543,0.9969713
3/5/2020 13:40,0.87592185,0.9668058
3/5/2020 13:49,0.88120043,0.9739158
3/5/2020 13:59,0.8763381,0.9662816
3/5/2020 14:10,0.87597275,0.9647362
3/5/2020 14:20,0.8641434,0.9443525
3/5/2020 14:30,0.8695905,0.9518144
3/5/2020 14:40,0.8849708,0.9790777
3/5/2020 14:50,0.88275397,0.97619134
3/5/2020 14:59,0.8733015,0.95645696
3/5/2020 15:09,0.8792279,0.9679052
3/5/2020 15:20,0.88515496,0.9793537
3/5/2020 15:30,0.8854344,0.97825927
3/5/2020 15:40,0.8862865,0.97884864
3/5/2020 15:50,0.8964894,0.99487114
3/5/2020 16:00,0.89450896,0.99173665
3/5/2020 16:09,0.89912844,0.99775034
3/5/2020 16:19,0.89698946,0.9958442
3/5/2020 16:30,0.90255666,1.0043652
3/5/2020 16:40,0.9064336,1.0120332
3/5/2020 16:50,0.9048271,1.0079062
3/5/2020 17:00,0.8990327,0.993486
3/5/2020 17:10,0.90364873,1.0025301
3/5/2020 17:19,0.90177286,1.0002416
3/5/2020 17:29,0.89886355,0.9936392
3/5/2020 17:40,0.8959478,0.98702586
3/5/2020 17:50,0.9044479,0.9997547
3/5/2020 18:00,0.9091892,1.0104682
3/5/2020 18:10,0.8994247,0.9909741
3/5/2020 18:20,0.9041009,0.9997093
3/5/2020 18:29,0.90705895,1.0055435
3/5/2020 18:39,0.9084619,1.0105133
3/5/2020 18:50,0.9201536,1.0294216
3/5/2020 19:00,0.9156734,1.0207274
3/5/2020 19:10,0.9156606,1.0190017
3/5/2020 19:20,0.9107903,1.0075737
3/5/2020 19:30,0.903684,0.9970881
3/5/2020 19:39,0.92621684,1.0368073
3/5/2020 19:49,0.9253311,1.0341213
3/5/2020 20:00,0.92444444,1.0314355
3/5/2020 20:10,0.92365813,1.0324465
3/5/2020 20:20,0.9381082,1.0541836
3/5/2020 20:30,0.91838384,1.0197073
3/5/2020 20:40,0.9190514,1.0227795
3/5/2020 20:49,0.93069184,1.0396338
3/5/2020 20:59,0.93437064,1.0468912
3/5/2020 21:10,0.93484664,1.0498228
3/5/2020 21:20,0.9273286,1.033134
3/5/2020 21:30,0.93169034,1.0396112
3/5/2020 21:40,0.9312248,1.0368125
3/5/2020 21:50,0.9422698,1.0582271
3/5/2020 22:00,0.9430487,1.0582952
3/5/2020 22:09,0.9441552,1.0604386
3/5/2020 22:20,0.94655156,1.0643301
3/5/2020 22:30,0.94563127,1.065341
3/5/2020 22:40,0.93676996,1.0465697
3/5/2020 22:50,0.9613303,1.088824
3/5/2020 23:00,0.9530052,1.0722349
3/5/2020 23:10,0.9453609,1.0592546
3/5/2020 23:19,0.93905735,1.0480589
3/5/2020 23:30,0.9335463,1.0380621
3/5/2020 23:40,0.9453008,1.0608122
3/5/2020 23:50,0.9433937,1.0595386
3/6/2020 0:00,0.9453472,1.0610316
3/6/2020 0:10,0.94516814,1.0619652
3/6/2020 0:20,0.93249,1.0362179
3/6/2020 0:29,0.94423985,1.0595081
3/6/2020 0:39,0.9473473,1.0650511
3/6/2020 0:50,0.95049167,1.0706742
3/6/2020 1:00,0.93931115,1.0482899
3/6/2020 1:10,0.95487666,1.0791944
3/6/2020 1:20,0.95728755,1.0793729
3/6/2020 1:30,0.9784368,1.1136389
3/6/2020 1:39,0.9882586,1.1267921
3/6/2020 1:50,0.99964225,1.14222
3/6/2020 2:00,1.0036643,1.1429149
3/6/2020 2:10,1.0161189,1.1653881
3/6/2020 2:20,18.506065,21.554987
3/6/2020 2:30,18.65564,21.75645
3/6/2020 2:40,1.0415556,1.1999686
3/6/2020 2:49,1.055457,1.2208698
3/6/2020 3:00,1.0496814,1.2127573
3/6/2020 3:10,1.0475916,1.204935
3/6/2020 3:20,1.0457743,1.20223
3/6/2020 3:30,1.0380346,1.1906543
3/6/2020 3:40,1.0481125,1.2097176
3/6/2020 3:50,1.031803,1.1797847
3/6/2020 3:59,1.0360461,1.1889112
3/6/2020 4:10,1.030048,1.1830763
3/6/2020 4:20,1.0174323,1.1625326
3/6/2020 4:30,1.0164917,1.1649392
3/6/2020 4:40,0.9959743,1.1299021
3/6/2020 4:50,0.9983175,1.1357787
3/6/2020 5:00,0.98267996,1.1076535
3/6/2020 5:09,0.9811027,1.1085402
3/6/2020 5:20,0.98426294,1.1163523
3/6/2020 5:30,0.95796096,1.071907
3/6/2020 5:40,0.96898615,1.0929337
3/6/2020 5:50,0.95441043,1.0664841
3/6/2020 6:00,0.9486178,1.0607977
3/6/2020 6:10,0.9514781,1.0686579
3/6/2020 6:19,0.958107,1.0796127
3/6/2020 6:30,0.9580262,1.0812562
3/6/2020 6:40,0.94719875,1.0640507
3/6/2020 6:50,0.9394932,1.0499729
3/6/2020 7:00,0.9368762,1.0501314
3/6/2020 7:10,0.9330429,1.0440845
3/6/2020 7:20,0.9188472,1.0199859
3/6/2020 7:29,0.91866696,1.0207884
3/6/2020 7:40,0.9191383,1.0224779
3/6/2020 7:50,0.9288546,1.0405354
3/6/2020 8:00,0.91854477,1.0207448
3/6/2020 8:10,0.92295146,1.0316396
3/6/2020 8:20,0.91831434,1.0261458
3/6/2020 8:30,0.9025649,0.9996978
3/6/2020 8:39,0.91683114,1.0229781
3/6/2020 8:50,0.91759384,1.0279663
3/6/2020 9:00,0.9047018,1.0037266
3/6/2020 9:10,0.8984028,0.99323523
3/6/2020 9:20,0.8981879,0.99321485
3/6/2020 9:30,0.90883553,1.013025
3/6/2020 9:40,0.88875735,0.9807274
3/6/2020 9:49,0.89509344,0.9919073
3/6/2020 10:00,0.90595293,1.0092349
3/6/2020 10:10,0.8855983,0.9735835
3/6/2020 10:20,0.90488815,1.0094485
3/6/2020 10:30,0.89495003,0.9934864
3/6/2020 10:40,0.8861127,0.97657603
3/6/2020 10:50,0.88883245,0.9847883
3/6/2020 10:59,0.883989,0.9767447
3/6/2020 11:10,0.88235533,0.97304195
3/6/2020 11:20,0.8812177,0.97009027
3/6/2020 11:30,0.87456524,0.96138674
3/6/2020 11:40,0.8741355,0.9621907
3/6/2020 11:50,0.88503814,0.98205644
3/6/2020 12:00,0.87981725,0.9726221
3/6/2020 12:09,0.88765216,0.9858947
3/6/2020 12:20,0.8909875,0.9930731
3/6/2020 12:30,0.8794682,0.9714127
3/6/2020 12:40,0.87184906,0.95810694
3/6/2020 12:50,0.86687374,0.94909406
3/6/2020 13:00,0.8691186,0.95410806
3/6/2020 13:10,0.87502384,0.96477675
3/6/2020 13:19,0.88095415,0.9735138
3/6/2020 13:30,0.8772322,0.9691694
3/6/2020 13:40,0.86838126,0.9524392
3/6/2020 13:50,0.87486434,0.96414727
3/6/2020 14:00,0.8818815,0.9745197
3/6/2020 14:10,0.86856425,0.95055044
3/6/2020 14:20,0.8893037,0.9879696
3/6/2020 14:29,0.88594174,0.98180526
3/6/2020 14:40,0.8812902,0.97389305
3/6/2020 14:50,0.88432,0.9767237
3/6/2020 15:00,0.8814635,0.9725758
3/6/2020 15:10,0.88284457,0.9757809
3/6/2020 15:20,0.86908233,0.94950944
3/6/2020 15:30,0.88471425,0.9777103
3/6/2020 15:39,0.8794528,0.9689942
3/6/2020 15:50,0.8741914,0.96027625
3/6/2020 16:00,0.8761834,0.96383566
3/6/2020 16:10,0.87560844,0.9625463
3/6/2020 16:20,0.8751689,0.96310276
3/6/2020 16:30,0.87538624,0.96181786
3/6/2020 16:40,0.8855003,0.98155904
3/6/2020 16:49,0.8898083,0.9862003
3/6/2020 17:00,0.88832426,0.9829916
3/6/2020 17:10,0.88182414,0.9734585
3/6/2020 17:20,0.88888943,0.98630196
3/6/2020 17:30,0.8794086,0.9669475
3/6/2020 17:40,0.8840728,0.9764862
3/6/2020 17:50,0.8852607,0.977164
3/6/2020 17:59,0.88717663,0.9797274
3/6/2020 18:10,0.88586617,0.9779138
3/6/2020 18:20,0.89935875,1.0034331
3/6/2020 18:30,0.88775456,0.9834259
3/6/2020 18:40,0.8919623,0.9876978
3/6/2020 18:50,0.89044607,0.98681986
3/6/2020 19:00,0.90872693,1.0200063
3/6/2020 19:09,0.9000802,1.004127
3/6/2020 19:20,0.8927305,0.9900104
3/6/2020 19:30,0.898968,0.9978766
3/6/2020 19:40,0.88620806,0.97478145
3/6/2020 19:49,0.8875097,0.9789628
3/6/2020 20:00,0.8926841,0.9884002
3/6/2020 20:10,0.88869977,0.98216623
3/6/2020 20:20,0.9028486,1.0042968
3/6/2020 20:30,0.89987135,1.0004183
3/6/2020 20:40,0.9061427,1.0097091
3/6/2020 20:50,0.88601387,0.9724923
3/6/2020 20:59,0.8965037,0.9915997
3/6/2020 21:10,0.9069953,1.0107079
3/6/2020 21:20,0.8944495,0.9867041
3/6/2020 21:30,0.8984382,0.9959436
3/6/2020 21:40,0.9144902,1.0237238
3/6/2020 21:50,0.90482295,1.0045059
3/6/2020 21:59,0.90727854,1.0083764
3/6/2020 22:09,0.90438426,1.0047126
3/6/2020 22:20,0.9053469,1.0062733
3/6/2020 22:30,0.9080411,1.0103955
3/6/2020 22:40,0.9124799,1.0183678
3/6/2020 22:50,0.90880775,1.0098786
3/6/2020 23:00,0.90606344,1.0061033
3/6/2020 23:09,0.91505396,1.0187849
3/6/2020 23:20,0.91180384,1.0148705
3/6/2020 23:30,0.8999926,0.9958605
3/6/2020 23:40,0.912053,1.0169425
3/6/2020 23:50,0.8977946,0.9898257
3/7/2020 0:00,0.9028882,1.0016885
3/7/2020 0:09,0.91757596,1.0276998
3/7/2020 0:19,0.9094615,1.0121478
3/7/2020 0:30,0.9058596,1.0027158
3/7/2020 0:40,0.9030163,1.00204
3/7/2020 0:50,0.9055654,1.0047992
3/7/2020 1:00,0.8989568,0.99311554
3/7/2020 1:10,0.9065001,1.0062621
3/7/2020 1:19,0.89928925,0.9943794
3/7/2020 1:30,0.90173316,0.9955803
3/7/2020 1:40,0.9309734,1.04696
3/7/2020 1:50,0.91045976,1.0138695
3/7/2020 2:00,0.9218619,1.0342314
3/7/2020 2:10,0.9238994,1.0359716
3/7/2020 2:19,11.944052,13.230352
3/7/2020 2:30,21.27033,25.96367
3/7/2020 2:40,1.0642056,1.2912083
3/7/2020 2:50,0.9391066,1.0448066
3/7/2020 3:00,0.9543078,1.0689911
3/7/2020 3:10,0.9781983,1.1088382
3/7/2020 3:20,0.9822688,1.1151779
3/7/2020 3:29,0.9864733,1.1197898
3/7/2020 3:40,0.9796536,1.1082983
3/7/2020 3:50,0.9767096,1.101352
3/7/2020 4:00,0.9919481,1.1318228
3/7/2020 4:10,0.9731091,1.099589
3/7/2020 4:20,0.97979295,1.1155288
3/7/2020 4:29,0.96767175,1.0947204
3/7/2020 4:40,0.9562974,1.0752611
3/7/2020 4:50,0.95398057,1.0734129
